type,name,rarity,date
Weapon,Harbinger of Dawn,3-Star,2020-10-26 19:52:24
Weapon,Bloodtainted Greatsword,3-Star,2020-10-26 19:52:24
Weapon,Skyrider Sword,3-Star,2020-10-26 19:52:24
Weapon,Emerald Orb,3-Star,2020-10-26 19:52:24
Weapon,Slingshot,3-Star,2020-10-26 19:52:24
Weapon,Debate Club,3-Star,2020-10-26 19:52:24
Weapon,Slingshot,3-Star,2020-10-26 19:52:24
Weapon,Dragon's Bane,4-Star,2020-10-26 19:52:24
Weapon,Bloodtainted Greatsword,3-Star,2020-10-26 19:52:24
Weapon,Harbinger of Dawn,3-Star,2020-10-26 19:52:24
Weapon,Sharpshooter's Oath,3-Star,2020-10-28 19:03:23
Weapon,Emerald Orb,3-Star,2020-10-28 19:03:23
Weapon,Magic Guide,3-Star,2020-10-28 19:03:23
Weapon,Cool Steel,3-Star,2020-10-28 19:03:23
Weapon,Slingshot,3-Star,2020-10-28 19:03:23
Weapon,Thrilling Tales of Dragon Slayers,3-Star,2020-10-28 19:03:23
Weapon,Sacrificial Bow,4-Star,2020-10-28 19:03:23
Weapon,Bloodtainted Greatsword,3-Star,2020-10-28 19:03:23
Weapon,Lost Prayer to the Sacred Winds,5-Star,2020-10-28 19:03:23
Weapon,Black Tassel,3-Star,2020-10-28 19:03:23
Weapon,Ferrous Shadow,3-Star,2020-12-21 20:35:31
